rowid,feature,type,statistic,p_value,method,drift_detected,timestamp,modelid
21274428-311b-4619-9656-8921a7daaaf4,size,numerical,0.00033121,0.999995148,mmd,FALSE,20/12/2024 10:24,b7869631-438a-457e-b13e-7aeec243d222
0cec2f3b-b59e-4233-80ae-18fecc90d27f,download_time_ms,numerical,0.00065948,0.999995148,mmd,FALSE,20/12/2024 10:24,b7869631-438a-457e-b13e-7aeec243d223
f5b93d40-2dcd-4fce-9af8-6b373cad7e28,hour,numerical,0.00733468,0.999995148,mmd,FALSE,20/12/2024 10:24,b7869631-438a-457e-b13e-7aeec243d224
f479d2f2-d400-450b-b554-66271ccc116b,minute,numerical,0.00500349,0.999995148,mmd,FALSE,20/12/2024 10:24,b7869631-438a-457e-b13e-7aeec243d225
aafb90e2-6f68-4621-9c2a-d1e013523363,second,numerical,0.00543424,0.999995148,mmd,FALSE,20/12/2024 10:24,b7869631-438a-457e-b13e-7aeec243d226
004c8188-2da4-45b8-b9b8-ac6e2fc29f07,time_of_day,categorical,0.02429509,0.999995148,mmd,FALSE,20/12/2024 10:24,b7869631-438a-457e-b13e-7aeec243d227
ed64f40d-57e4-4b06-a538-955edef9fa2a,day_of_week,categorical,0.84222516,0.999995148,mmd,FALSE,20/12/2024 10:24,b7869631-438a-457e-b13e-7aeec243d228
df56eb3d-e2a5-4b65-ba30-1b90cca4e77b,size,numerical,0.00033076,0.999995148,mmd,FALSE,22/12/2024 14:39,b7869631-438a-457e-b13e-7aeec243d229
f6b014b1-f791-4bfa-b561-a259c1c595e6,download_time_ms,numerical,0.00072822,0.999995148,mmd,FALSE,22/12/2024 14:39,b7869631-438a-457e-b13e-7aeec243d230
08f74bd5-61cc-4301-ae35-d1f2cd66bc2d,hour,numerical,0.00392956,0.999995148,mmd,FALSE,22/12/2024 14:39,b7869631-438a-457e-b13e-7aeec243d231
63b7a404-bfd6-44d9-940e-b4ad03f56d8e,minute,numerical,0.00431306,0.999995148,mmd,FALSE,22/12/2024 14:39,b7869631-438a-457e-b13e-7aeec243d232
fd6826c8-f993-4513-9e02-371405eb009f,second,numerical,0.00406827,0.999995148,mmd,FALSE,22/12/2024 14:39,b7869631-438a-457e-b13e-7aeec243d233
426c8e3d-8488-4980-9959-7c9acaa747b2,time_of_day,categorical,0.011688597,0.999995148,mmd,FALSE,22/12/2024 14:39,b7869631-438a-457e-b13e-7aeec243d234
07b02fc2-f127-40c4-823f-e00cc9f8d367,day_of_week,categorical,0.8779275,0.999995148,mmd,FALSE,22/12/2024 14:39,b7869631-438a-457e-b13e-7aeec243d235
1c6591db-8d4a-419b-a2d1-7c3abb430274,size,numerical,0.00033153,0.999995148,mmd,FALSE,24/12/2024 16:46,b7869631-438a-457e-b13e-7aeec243d236
c0600fd3-f697-49b0-987e-148661d76ff4,download_time_ms,numerical,0.0007217,0.999995148,mmd,FALSE,24/12/2024 16:46,b7869631-438a-457e-b13e-7aeec243d237
e549b12f-b759-4531-a6ed-5ae4fe08b284,hour,numerical,0.00493939,0.999995148,mmd,FALSE,24/12/2024 16:46,b7869631-438a-457e-b13e-7aeec243d238
f81bce9b-5054-417a-ac68-add034f894d7,minute,numerical,0.00488431,0.999995148,mmd,FALSE,24/12/2024 16:46,b7869631-438a-457e-b13e-7aeec243d239
9cb58b7b-42f3-4023-92c4-7c4940575f25,second,numerical,0.00546426,0.999995148,mmd,FALSE,24/12/2024 16:46,b7869631-438a-457e-b13e-7aeec243d240
d2b7c48f-74ce-48e8-8a09-5bc9054adf8e,time_of_day,categorical,0.01934626,0.999995148,mmd,FALSE,24/12/2024 16:46,b7869631-438a-457e-b13e-7aeec243d241
f2d88df4-a9ce-4b00-8d75-0a59c25e9287,day_of_week,categorical,0.865846182,0.999995148,mmd,FALSE,24/12/2024 16:46,b7869631-438a-457e-b13e-7aeec243d242
9b285b07-e39c-4df7-af39-758a777f786d,size,numerical,0.00033068,0.999995148,mmd,FALSE,26/12/2024 19:40,b7869631-438a-457e-b13e-7aeec243d243
7e0ac9c5-a484-4b7f-9315-8c071828e0cc,download_time_ms,numerical,0.00061516,0.999995148,mmd,FALSE,26/12/2024 19:40,b7869631-438a-457e-b13e-7aeec243d244
7f1c1a9e-4c2a-4388-8c96-e12e7fbafb3f,hour,numerical,0.00655878,0.999995148,mmd,FALSE,26/12/2024 19:40,b7869631-438a-457e-b13e-7aeec243d245
45dbe2af-7d09-4bec-b027-323e97079188,minute,numerical,0.00592618,0.999995148,mmd,FALSE,26/12/2024 19:40,b7869631-438a-457e-b13e-7aeec243d246
53455c8c-78d9-472a-8a7b-40ea8214cf47,second,numerical,0.00412502,0.999995148,mmd,FALSE,26/12/2024 19:40,b7869631-438a-457e-b13e-7aeec243d247
cc3f33dc-3a3b-46bc-bede-17f42c42e5e2,time_of_day,categorical,0.023638868,0.999995148,mmd,FALSE,26/12/2024 19:40,b7869631-438a-457e-b13e-7aeec243d248
fbc1ae73-d305-4227-a593-57675a2f2973,day_of_week,categorical,0.93799827,0.999995148,mmd,FALSE,26/12/2024 19:40,b7869631-438a-457e-b13e-7aeec243d249
d1822bbf-7733-4c07-a016-330b8e0a4638,size,numerical,0.00033203,0.999995148,mmd,FALSE,28/12/2024 22:48,b7869631-438a-457e-b13e-7aeec243d250
f42ca950-c45d-4646-b60d-0ed02fd1ea4f,download_time_ms,numerical,0.00064752,0.999995148,mmd,FALSE,28/12/2024 22:48,b7869631-438a-457e-b13e-7aeec243d251
ca586559-49b7-4f2f-8392-c93a018b25dd,hour,numerical,0.00636723,0.999995148,mmd,FALSE,28/12/2024 22:48,b7869631-438a-457e-b13e-7aeec243d252
9b9a15d0-8cda-486b-9d31-956a6c8e22f6,minute,numerical,0.00425282,0.999995148,mmd,FALSE,28/12/2024 22:48,b7869631-438a-457e-b13e-7aeec243d253
e94ac054-16de-43d2-8c19-47768c2b7e3b,second,numerical,0.0074355,0.999995148,mmd,FALSE,28/12/2024 22:48,b7869631-438a-457e-b13e-7aeec243d254
a6c58883-68f5-46dc-a7e5-b969bb5d4077,time_of_day,categorical,0.02095412,0.999995148,mmd,FALSE,28/12/2024 22:48,b7869631-438a-457e-b13e-7aeec243d255
0ab4da28-0661-4525-a16b-486f6a65581a,day_of_week,categorical,0.924213,0.999995148,mmd,FALSE,28/12/2024 22:48,b7869631-438a-457e-b13e-7aeec243d256
b8b9f0b2-8b69-405b-8336-1cfc4e725444,size,numerical,0.00024079,0.999995148,mmd,FALSE,31/12/2024 01:52,b7869631-438a-457e-b13e-7aeec243d257
9192f13a-9ca5-4c54-93e4-a29c34fb6cc1,download_time_ms,numerical,0.00046964,0.999995148,mmd,FALSE,31/12/2024 01:52,b7869631-438a-457e-b13e-7aeec243d258
25c874b8-8508-4aea-8127-f50254e3b4c2,hour,numerical,0.0064353,0.999995148,mmd,FALSE,31/12/2024 01:52,b7869631-438a-457e-b13e-7aeec243d259
3ab2ec8a-6390-4e62-b019-2162b6c9e513,minute,numerical,0.00327469,0.999995148,mmd,FALSE,31/12/2024 01:52,b7869631-438a-457e-b13e-7aeec243d260
31c254e5-e782-486b-b1ea-2339b7e0e2d5,second,numerical,0.00465031,0.999995148,mmd,FALSE,31/12/2024 01:52,b7869631-438a-457e-b13e-7aeec243d261
73594a11-2c4c-407a-b8b9-427afe8bdce4,time_of_day,categorical,0.014303058,0.999995148,mmd,FALSE,31/12/2024 01:52,b7869631-438a-457e-b13e-7aeec243d262
2868ed21-dab3-42e4-9e0c-b4e6b1281ac5,day_of_week,categorical,0.65481213,0.999995148,mmd,FALSE,31/12/2024 01:52,b7869631-438a-457e-b13e-7aeec243d263
d094eae6-fc25-4986-bb21-866749bdd126,size,numerical,0.00021075,0.999995148,mmd,FALSE,03/01/2025 13:00,b7869631-438a-457e-b13e-7aeec243d264
88460a29-5647-496b-8543-5f4fa2d0a677,download_time_ms,numerical,0.00051039,0.999995148,mmd,FALSE,03/01/2025 13:00,b7869631-438a-457e-b13e-7aeec243d265
0636f25c-dc3e-4728-bfa2-a8d6504a7d34,hour,numerical,0.00434996,0.999995148,mmd,FALSE,03/01/2025 13:00,b7869631-438a-457e-b13e-7aeec243d266
8099d768-ca8a-447d-93dd-337620f0b7e9,minute,numerical,0.00326226,0.999995148,mmd,FALSE,03/01/2025 13:00,b7869631-438a-457e-b13e-7aeec243d267
d3ee3573-6e41-4ff2-98bb-d1c2c3a39e65,second,numerical,0.00281693,0.999995148,mmd,FALSE,03/01/2025 13:00,b7869631-438a-457e-b13e-7aeec243d268
2e8052bc-ac51-44e7-9994-aa9c27c592d3,time_of_day,categorical,0.01493261,0.999995148,mmd,FALSE,03/01/2025 13:00,b7869631-438a-457e-b13e-7aeec243d269
2f6e9413-ddef-44bb-8106-98559f571aa1,day_of_week,categorical,0.41776616,0.999995148,mmd,FALSE,03/01/2025 13:00,b7869631-438a-457e-b13e-7aeec243d270
9e299cb2-cee0-4597-beed-c8567f6988c7,size,numerical,0.00018964,0.999995148,mmd,FALSE,07/01/2025 09:04,b7869631-438a-457e-b13e-7aeec243d271
1227b344-b159-4a39-8098-17161a2dc959,download_time_ms,numerical,0.00059779,0.999995148,mmd,FALSE,07/01/2025 09:04,b7869631-438a-457e-b13e-7aeec243d272
4fe50563-18a9-4a5d-a97e-fecc298d0ff3,hour,numerical,0.00281148,0.999995148,mmd,FALSE,07/01/2025 09:04,b7869631-438a-457e-b13e-7aeec243d273
8b7b82c7-7b4b-4680-8bf0-318e6d099656,minute,numerical,0.00337089,0.999995148,mmd,FALSE,07/01/2025 09:04,b7869631-438a-457e-b13e-7aeec243d274
68c1267e-043d-41b0-af38-221a1ad04a23,second,numerical,0.00314416,0.999995148,mmd,FALSE,07/01/2025 09:04,b7869631-438a-457e-b13e-7aeec243d275
52b222da-514d-42c9-a816-1a9b006dbc38,time_of_day,categorical,0.01187764,0.999995148,mmd,FALSE,07/01/2025 09:04,b7869631-438a-457e-b13e-7aeec243d276
4beb5f3d-61c0-48af-8f14-fc8a5dfce3db,day_of_week,categorical,0.38304824,0.999995148,mmd,FALSE,07/01/2025 09:04,b7869631-438a-457e-b13e-7aeec243d277
45fc7348-8387-47cb-bb71-3a333d0fddc1,size,numerical,0.00018414,0.999995148,mmd,FALSE,11/01/2025 14:01,b7869631-438a-457e-b13e-7aeec243d278
0c6ef3b5-b3e8-41c7-aac4-018019d0ddbf,download_time_ms,numerical,0.00070718,0.999995148,mmd,FALSE,11/01/2025 14:01,b7869631-438a-457e-b13e-7aeec243d279
7cc01923-5d7a-42a6-aca4-1d719fb7499c,hour,numerical,0.00375158,0.999995148,mmd,FALSE,11/01/2025 14:01,b7869631-438a-457e-b13e-7aeec243d280
76183889-071f-4a31-bb78-2878c323bee0,minute,numerical,0.00347721,0.999995148,mmd,FALSE,11/01/2025 14:01,b7869631-438a-457e-b13e-7aeec243d281
43447b3f-10f3-4e24-971e-c136724de226,second,numerical,0.00221131,0.999995148,mmd,FALSE,11/01/2025 14:01,b7869631-438a-457e-b13e-7aeec243d282
8e25690b-b269-460e-97eb-bf4e3f603d1f,time_of_day,categorical,0.00820001,0.999995148,mmd,FALSE,11/01/2025 14:01,b7869631-438a-457e-b13e-7aeec243d283
98f9da83-bc8f-4d8e-b3ae-eb891c6c25ce,day_of_week,categorical,0.44187321,0.999995148,mmd,FALSE,11/01/2025 14:01,b7869631-438a-457e-b13e-7aeec243d284
aea40d1f-dcaf-4f63-b98c-217f7c51fdde,size,numerical,0.00018419,0.999995148,mmd,FALSE,15/01/2025 23:35,b7869631-438a-457e-b13e-7aeec243d285
